t_Android;t_unix;x;y;z;0;a
126649096248433;1764844593038;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649106182652;1764844593047;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649116100048;1764844593062;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649126060673;1764844593086;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649135981246;1764844593086;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649145737600;1764844593088;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649155714787;1764844593096;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649165635048;1764844593110;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649175567183;1764844593135;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649185316558;1764844593135;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649195466350;1764844593138;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649205428381;1764844593149;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649215352652;1764844593159;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649225277704;1764844593178;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649235206610;1764844593178;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649245150725;1764844593205;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649255125256;1764844593205;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649265049058;1764844593207;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649275001454;1764844593230;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649284949579;1764844593230;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649294854214;1764844593254;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649304799475;1764844593255;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649314751089;1764844593256;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649324694371;1764844593276;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649334640517;1764844593276;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649344574423;1764844593302;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649354526350;1764844593302;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649364469631;1764844593305;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649375466506;1764844593325;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649384320152;1764844593325;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649394290464;1764844593353;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649404231402;1764844593353;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649414185360;1764844593355;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649424124319;1764844593377;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649434093329;1764844593377;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649444035464;1764844593401;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649453973850;1764844593401;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649463911923;1764844593405;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649473854839;1764844593424;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649483795308;1764844593425;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649493745464;1764844593450;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649503676298;1764844593450;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649513621037;1764844593457;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649523549527;1764844593470;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649533515204;1764844593476;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649543462808;1764844593497;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649553378798;1764844593497;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649563314267;1764844593521;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649573268954;1764844593521;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649583182131;1764844593526;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649593147392;1764844593544;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649603110517;1764844593544;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649613036142;1764844593568;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649622979162;1764844593568;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649632928954;1764844593573;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649642841037;1764844593592;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649652805100;1764844593596;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649662748746;1764844593617;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649672679110;1764844593617;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649682635412;1764844593625;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649692569267;1764844593640;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649702504944;1764844593645;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649712450777;1764844593666;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649722409735;1764844593666;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649732363746;1764844593675;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649742278121;1764844593690;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649752227027;1764844593693;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649762162600;1764844593714;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649772131558;1764844593714;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649782058798;1764844593725;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649791992235;1764844593739;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649801945100;1764844593745;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649811898173;1764844593764;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649821812548;1764844593764;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649831787183;1764844593774;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649841708329;1764844593787;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649851686298;1764844593795;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649861603329;1764844593811;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649871530464;1764844593814;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649881481714;1764844593832;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649891422964;1764844593835;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649901354631;1764844593842;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649911317600;1764844593858;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649921252600;1764844593862;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649931195204;1764844593883;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649941150308;1764844593883;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649951080985;1764844593892;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649961024996;1764844593907;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649970970204;1764844593912;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649980908537;1764844593932;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126649990850308;1764844593932;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650000850464;1764844593942;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650010741142;1764844593955;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650020668902;1764844593963;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650030626871;1764844593977;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650040552652;1764844593982;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650050519787;1764844593994;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650060451819;1764844594003;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650070377860;1764844594011;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650080234631;1764844594028;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650090270881;1764844594054;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650100232912;1764844594054;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650110163902;1764844594054;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650120101610;1764844594061;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650130044110;1764844594078;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650139989579;1764844594099;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650149941767;1764844594099;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650159874475;1764844594102;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650169827079;1764844594110;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650179755725;1764844594124;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650189698954;1764844594148;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650199645777;1764844594148;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650209582808;1764844594150;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650219530360;1764844594160;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650229473902;1764844594172;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650239423589;1764844594194;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650249361819;1764844594194;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650259284423;1764844594201;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650269260256;1764844594212;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650279185621;1764844594222;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650289139787;1764844594243;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650299063173;1764844594243;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650309003850;1764844594249;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650318953277;1764844594261;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650328901402;1764844594272;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650338851975;1764844594281;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650348781662;1764844594292;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650358727392;1764844594316;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650368968173;1764844594316;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650378572079;1764844594338;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650388660152;1764844594338;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650398503069;1764844594340;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650408449110;1764844594365;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650418384839;1764844594365;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650428308485;1764844594370;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650438250933;1764844594386;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650448207548;1764844594390;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650458340308;1764844594410;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650468164944;1764844594410;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650478017860;1764844594419;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650488025985;1764844594436;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650497907131;1764844594441;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650507957183;1764844594461;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650517929110;1764844594461;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650527790621;1764844594469;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650537844162;1764844594483;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650547705256;1764844594488;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650557795517;1764844594509;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650567741454;1764844594509;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650577355464;1764844594533;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650587341246;1764844594533;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650597300725;1764844594540;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650607334527;1764844594558;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650617220673;1764844594558;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650627645725;1764844594581;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650637134058;1764844594581;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650647094631;1764844594591;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650657046298;1764844594606;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650666978902;1764844594608;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650677182600;1764844594632;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650686866714;1764844594632;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650696828017;1764844594637;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650706822027;1764844594656;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650716715985;1764844594660;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650726704162;1764844594678;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650736590569;1764844594678;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650746565152;1764844594687;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650756494475;1764844594704;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650766421089;1764844594709;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650776666610;1764844594730;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650786832652;1764844594730;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650796458642;1764844594737;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650806324371;1764844594753;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650816287652;1764844594757;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650826235464;1764844594778;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650836183746;1764844594778;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650846099892;1764844594787;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650856059683;1764844594802;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650866109839;1764844594810;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650875743537;1764844594824;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650885699944;1764844594829;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650895641298;1764844594839;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650905580048;1764844594852;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650915537392;1764844594856;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650925469683;1764844594875;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650935400985;1764844594898;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650945345360;1764844594898;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650955289475;1764844594898;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650965205621;1764844594906;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650975174944;1764844594921;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650985074683;1764844594942;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126650995053381;1764844594942;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651004990464;1764844594948;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651014932964;1764844594958;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651024854371;1764844594970;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651034807860;1764844594994;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651044766246;1764844594994;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651054695517;1764844594997;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651064633381;1764844595005;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651074607183;1764844595017;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651084523277;1764844595040;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651094455308;1764844595040;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651104425829;1764844595063;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651114345569;1764844595063;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651124332235;1764844595067;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651134103902;1764844595084;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651144202652;1764844595087;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651154122131;1764844595110;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651164062808;1764844595110;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651173995621;1764844595116;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651183940464;1764844595126;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651193893225;1764844595135;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651203853798;1764844595158;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651213777027;1764844595158;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651223716089;1764844595181;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651233653433;1764844595181;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651243606871;1764844595184;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651253538902;1764844595206;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651263499267;1764844595206;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651273421194;1764844595231;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651283375829;1764844595231;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651293324735;1764844595235;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651303287652;1764844595255;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651313225881;1764844595255;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651323148537;1764844595278;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651333090777;1764844595278;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651343016298;1764844595284;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651352967339;1764844595302;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651363206194;1764844595306;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651372847600;1764844595325;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651382801454;1764844595325;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651392746089;1764844595335;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651402689787;1764844595350;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651412636298;1764844595354;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651422595621;1764844595375;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651432535256;1764844595375;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651442468694;1764844595386;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651452400673;1764844595397;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651462341662;1764844595405;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651472297183;1764844595422;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651482229058;1764844595423;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651492175777;1764844595446;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651502110673;1764844595446;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651512057912;1764844595453;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651522001350;1764844595469;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651531855829;1764844595473;-0.5595404;0.3020488;-0.30824757;0.7075765;3
126651541908277;1764844595495;-0.5595404;0.3020488;-0.30824757;0.7075765;3
