t_Android;t_unix;x;y;z;0;a
123831257194029;1764841775199;0.029247804;0.00614072;0.1463921;0.9887751;3
123831267081529;1764841775209;0.029247804;0.00614072;0.1463921;0.9887751;3
123831277071842;1764841775217;0.029247804;0.00614072;0.1463921;0.9887751;3
123831286758977;1764841775228;0.029247804;0.00614072;0.1463921;0.9887751;3
123831296919133;1764841775238;0.029247804;0.00614072;0.1463921;0.9887751;3
123831306411373;1764841775250;0.029247804;0.00614072;0.1463921;0.9887751;3
123831316458456;1764841775258;0.029247804;0.00614072;0.1463921;0.9887751;3
123831326221842;1764841775267;0.029247804;0.00614072;0.1463921;0.9887751;3
123831336492050;1764841775277;0.029247804;0.00614072;0.1463921;0.9887751;3
123831346576529;1764841775287;0.029247804;0.00614072;0.1463921;0.9887751;3
123831356418248;1764841775298;0.029247804;0.00614072;0.1463921;0.9887751;3
123831366591373;1764841775308;0.029247804;0.00614072;0.1463921;0.9887751;3
123831376305592;1764841775318;0.029247804;0.00614072;0.1463921;0.9887751;3
123831386362415;1764841775327;0.029247804;0.00614072;0.1463921;0.9887751;3
123831396360383;1764841775337;0.029247804;0.00614072;0.1463921;0.9887751;3
123831406227206;1764841775349;0.029247804;0.00614072;0.1463921;0.9887751;3
123831416176894;1764841775357;0.029247804;0.00614072;0.1463921;0.9887751;3
123831426159602;1764841775367;0.029247804;0.00614072;0.1463921;0.9887751;3
123831436096790;1764841775377;0.029247804;0.00614072;0.1463921;0.9887751;3
123831446087779;1764841775387;0.029247804;0.00614072;0.1463921;0.9887751;3
123831456015540;1764841775397;0.029247804;0.00614072;0.1463921;0.9887751;3
123831466021790;1764841775407;0.029247804;0.00614072;0.1463921;0.9887751;3
123831475984029;1764841775417;0.029247804;0.00614072;0.1463921;0.9887751;3
123831486031112;1764841775427;0.029247804;0.00614072;0.1463921;0.9887751;3
123831495805956;1764841775436;0.029247804;0.00614072;0.1463921;0.9887751;3
123831505717987;1764841775450;0.029247804;0.00614072;0.1463921;0.9887751;3
123831515647415;1764841775457;0.029247804;0.00614072;0.1463921;0.9887751;3
123831525600279;1764841775470;0.029247804;0.00614072;0.1463921;0.9887751;3
123831535860748;1764841775478;0.029247804;0.00614072;0.1463921;0.9887751;3
123831545674758;1764841775488;0.029247804;0.00614072;0.1463921;0.9887751;3
123831555524237;1764841775498;0.029247804;0.00614072;0.1463921;0.9887751;3
123831565520123;1764841775507;0.029247804;0.00614072;0.1463921;0.9887751;3
123831575433977;1764841775517;0.029247804;0.00614072;0.1463921;0.9887751;3
123831585398612;1764841775527;0.029247804;0.00614072;0.1463921;0.9887751;3
123831595312206;1764841775537;0.029247804;0.00614072;0.1463921;0.9887751;3
123831605270800;1764841775548;0.029247804;0.00614072;0.1463921;0.9887751;3
123831615210123;1764841775556;0.029247804;0.00614072;0.1463921;0.9887751;3
123831624967362;1764841775567;0.029247804;0.00614072;0.1463921;0.9887751;3
123831634904915;1764841775576;0.029247804;0.00614072;0.1463921;0.9887751;3
123831644886946;1764841775586;0.029247804;0.00614072;0.1463921;0.9887751;3
123831654778144;1764841775599;0.029247804;0.00614072;0.1463921;0.9887751;3
123831664749185;1764841775605;0.029247804;0.00614072;0.1463921;0.9887751;3
123831674617206;1764841775617;0.029247804;0.00614072;0.1463921;0.9887751;3
123831684604550;1764841775626;0.029247804;0.00614072;0.1463921;0.9887751;3
123831694541269;1764841775638;0.029247804;0.00614072;0.1463921;0.9887751;3
123831704468508;1764841775649;0.029247804;0.00614072;0.1463921;0.9887751;3
123831714416790;1764841775655;0.029247804;0.00614072;0.1463921;0.9887751;3
123831724376633;1764841775669;0.029247804;0.00614072;0.1463921;0.9887751;3
123831734286842;1764841775676;0.029247804;0.00614072;0.1463921;0.9887751;3
123831744253665;1764841775686;0.029247804;0.00614072;0.1463921;0.9887751;3
123831754189446;1764841775696;0.029247804;0.00614072;0.1463921;0.9887751;3
123831764139550;1764841775706;0.029247804;0.00614072;0.1463921;0.9887751;3
123831774047831;1764841775717;0.029247804;0.00614072;0.1463921;0.9887751;3
123831784006842;1764841775726;0.029247804;0.00614072;0.1463921;0.9887751;3
123831793940904;1764841775736;0.029247804;0.00614072;0.1463921;0.9887751;3
123831803921269;1764841775749;0.029247804;0.00614072;0.1463921;0.9887751;3
123831813826529;1764841775755;0.029247804;0.00614072;0.1463921;0.9887751;3
123831823790487;1764841775764;0.029247804;0.00614072;0.1463921;0.9887751;3
123831833743196;1764841775776;0.029247804;0.00614072;0.1463921;0.9887751;3
123831843683977;1764841775787;0.029247804;0.00614072;0.1463921;0.9887751;3
123831853590123;1764841775797;0.029247804;0.00614072;0.1463921;0.9887751;3
123831863576425;1764841775805;0.029247804;0.00614072;0.1463921;0.9887751;3
123831873495592;1764841775816;0.029247804;0.00614072;0.1463921;0.9887751;3
123831883451060;1764841775825;0.029247804;0.00614072;0.1463921;0.9887751;3
123831893344185;1764841775834;0.029247804;0.00614072;0.1463921;0.9887751;3
123831903343560;1764841775848;0.029247804;0.00614072;0.1463921;0.9887751;3
123831913259185;1764841775855;0.029247804;0.00614072;0.1463921;0.9887751;3
123831923995019;1764841775866;0.029247804;0.00614072;0.1463921;0.9887751;3
123831933137258;1764841775874;0.029247804;0.00614072;0.1463921;0.9887751;3
123831943107154;1764841775883;0.029247804;0.00614072;0.1463921;0.9887751;3
123831952999602;1764841775893;0.029247804;0.00614072;0.1463921;0.9887751;3
123831962947831;1764841775906;0.029247804;0.00614072;0.1463921;0.9887751;3
123831972877467;1764841775914;0.029247804;0.00614072;0.1463921;0.9887751;3
123831982830071;1764841775923;0.029247804;0.00614072;0.1463921;0.9887751;3
123831992773508;1764841775934;0.029247804;0.00614072;0.1463921;0.9887751;3
123832002705435;1764841775943;0.029247804;0.00614072;0.1463921;0.9887751;3
123832012651217;1764841775954;0.029247804;0.00614072;0.1463921;0.9887751;3
123832022615852;1764841775963;0.029247804;0.00614072;0.1463921;0.9887751;3
123832032536790;1764841775973;0.029247804;0.00614072;0.1463921;0.9887751;3
123832042476581;1764841775984;0.029247804;0.00614072;0.1463921;0.9887751;3
123832052501477;1764841775993;0.029247804;0.00614072;0.1463921;0.9887751;3
123832062373925;1764841776012;0.029247804;0.00614072;0.1463921;0.9887751;3
123832072317206;1764841776013;0.029247804;0.00614072;0.1463921;0.9887751;3
123832082256529;1764841776023;0.029247804;0.00614072;0.1463921;0.9887751;3
123832092182258;1764841776033;0.029247804;0.00614072;0.1463921;0.9887751;3
123832102145592;1764841776048;0.029247804;0.00614072;0.1463921;0.9887751;3
123832112082050;1764841776055;0.029247804;0.00614072;0.1463921;0.9887751;3
123832122033456;1764841776064;0.029247804;0.00614072;0.1463921;0.9887751;3
123832131951685;1764841776074;0.029247804;0.00614072;0.1463921;0.9887751;3
123832141892883;1764841776084;0.029247804;0.00614072;0.1463921;0.9887751;3
123832151847154;1764841776092;0.029247804;0.00614072;0.1463921;0.9887751;3
123832161787623;1764841776115;0.029247804;0.00614072;0.1463921;0.9887751;3
123832171747050;1764841776115;0.029247804;0.00614072;0.1463921;0.9887751;3
123832181698248;1764841776128;0.029247804;0.00614072;0.1463921;0.9887751;3
123832191604602;1764841776132;0.029247804;0.00614072;0.1463921;0.9887751;3
123832201571269;1764841776142;0.029247804;0.00614072;0.1463921;0.9887751;3
123832211506946;1764841776162;0.029247804;0.00614072;0.1463921;0.9887751;3
123832221445435;1764841776163;0.029247804;0.00614072;0.1463921;0.9887751;3
123832231209237;1764841776174;0.029247804;0.00614072;0.1463921;0.9887751;3
123832241137310;1764841776183;0.029247804;0.00614072;0.1463921;0.9887751;3
123832251251685;1764841776196;0.029247804;0.00614072;0.1463921;0.9887751;3
123832261253040;1764841776207;0.029247804;0.00614072;0.1463921;0.9887751;3
123832271139498;1764841776219;0.029247804;0.00614072;0.1463921;0.9887751;3
123832281098144;1764841776221;0.029247804;0.00614072;0.1463921;0.9887751;3
123832291031217;1764841776233;0.029247804;0.00614072;0.1463921;0.9887751;3
123832301011217;1764841776245;0.029247804;0.00614072;0.1463921;0.9887751;3
123832310922102;1764841776254;0.029247804;0.00614072;0.1463921;0.9887751;3
123832320876946;1764841776266;0.029247804;0.00614072;0.1463921;0.9887751;3
123832330800175;1764841776273;0.029247804;0.00614072;0.1463921;0.9887751;3
123832340774706;1764841776281;0.029247804;0.00614072;0.1463921;0.9887751;3
123832350688040;1764841776294;0.029247804;0.00614072;0.1463921;0.9887751;3
123832360664185;1764841776304;0.029247804;0.00614072;0.1463921;0.9887751;3
123832370564654;1764841776318;0.029247804;0.00614072;0.1463921;0.9887751;3
123832380530956;1764841776322;0.029247804;0.00614072;0.1463921;0.9887751;3
123832390455279;1764841776332;0.029247804;0.00614072;0.1463921;0.9887751;3
123832400403196;1764841776344;0.029247804;0.00614072;0.1463921;0.9887751;3
123832410348717;1764841776353;0.029247804;0.00614072;0.1463921;0.9887751;3
123832420292623;1764841776369;0.029247804;0.00614072;0.1463921;0.9887751;3
123832430221946;1764841776371;0.029247804;0.00614072;0.1463921;0.9887751;3
123832440162987;1764841776381;0.029247804;0.00614072;0.1463921;0.9887751;3
123832450119862;1764841776393;0.029247804;0.00614072;0.1463921;0.9887751;3
123832460080904;1764841776407;0.029247804;0.00614072;0.1463921;0.9887751;3
123832469973248;1764841776416;0.029247804;0.00614072;0.1463921;0.9887751;3
123832479936269;1764841776429;0.029247804;0.00614072;0.1463921;0.9887751;3
123832489862623;1764841776442;0.029247804;0.00614072;0.1463921;0.9887751;3
123832499848040;1764841776442;0.029247804;0.00614072;0.1463921;0.9887751;3
123832509736633;1764841776452;0.029247804;0.00614072;0.1463921;0.9887751;3
123832519702987;1764841776486;0.029247804;0.00614072;0.1463921;0.9887751;3
123832529629081;1764841776486;0.029247804;0.00614072;0.1463921;0.9887751;3
123832539537675;1764841776486;0.029247804;0.00614072;0.1463921;0.9887751;3
123832549534498;1764841776490;0.029247804;0.00614072;0.1463921;0.9887751;3
123832559457883;1764841776500;0.029247804;0.00614072;0.1463921;0.9887751;3
123832569362310;1764841776510;0.029247804;0.00614072;0.1463921;0.9887751;3
123832579296842;1764841776520;0.029247804;0.00614072;0.1463921;0.9887751;3
123832589233508;1764841776530;0.029247804;0.00614072;0.1463921;0.9887751;3
123832599239706;1764841776540;0.029247804;0.00614072;0.1463921;0.9887751;3
123832609105227;1764841776550;0.029247804;0.00614072;0.1463921;0.9887751;3
123832619132362;1764841776560;0.029247804;0.00614072;0.1463921;0.9887751;3
123832628997415;1764841776569;0.029247804;0.00614072;0.1463921;0.9887751;3
123832638894862;1764841776579;0.029247804;0.00614072;0.1463921;0.9887751;3
123832648960279;1764841776589;0.029247804;0.00614072;0.1463921;0.9887751;3
123832658883352;1764841776599;0.029247804;0.00614072;0.1463921;0.9887751;3
123832668801998;1764841776609;0.029247804;0.00614072;0.1463921;0.9887751;3
123832678766946;1764841776619;0.029247804;0.00614072;0.1463921;0.9887751;3
123832688691581;1764841776629;0.029247804;0.00614072;0.1463921;0.9887751;3
123832698596112;1764841776639;0.029247804;0.00614072;0.1463921;0.9887751;3
123832708580956;1764841776649;0.029247804;0.00614072;0.1463921;0.9887751;3
123832718527415;1764841776659;0.029247804;0.00614072;0.1463921;0.9887751;3
123832728462519;1764841776669;0.029247804;0.00614072;0.1463921;0.9887751;3
123832738404446;1764841776679;0.029247804;0.00614072;0.1463921;0.9887751;3
123832748351217;1764841776689;0.029247804;0.00614072;0.1463921;0.9887751;3
123832758315019;1764841776699;0.029247804;0.00614072;0.1463921;0.9887751;3
123832768217779;1764841776709;0.029247804;0.00614072;0.1463921;0.9887751;3
123832778162102;1764841776719;0.029247804;0.00614072;0.1463921;0.9887751;3
123832788106842;1764841776729;0.029247804;0.00614072;0.1463921;0.9887751;3
123832798088248;1764841776739;0.029247804;0.00614072;0.1463921;0.9887751;3
123832808011581;1764841776749;0.029247804;0.00614072;0.1463921;0.9887751;3
123832817958717;1764841776759;0.029247804;0.00614072;0.1463921;0.9887751;3
123832827911008;1764841776769;0.029247804;0.00614072;0.1463921;0.9887751;3
123832837854654;1764841776779;0.029247804;0.00614072;0.1463921;0.9887751;3
123832847894550;1764841776789;0.029247804;0.00614072;0.1463921;0.9887751;3
123832857729133;1764841776798;0.029247804;0.00614072;0.1463921;0.9887751;3
123832867651477;1764841776808;0.029247804;0.00614072;0.1463921;0.9887751;3
123832877613456;1764841776818;0.029247804;0.00614072;0.1463921;0.9887751;3
123832887521529;1764841776828;0.029247804;0.00614072;0.1463921;0.9887751;3
123832897475331;1764841776838;0.029247804;0.00614072;0.1463921;0.9887751;3
123832907402050;1764841776849;0.029247804;0.00614072;0.1463921;0.9887751;3
123832917387258;1764841776858;0.029247804;0.00614072;0.1463921;0.9887751;3
123832927302727;1764841776868;0.029247804;0.00614072;0.1463921;0.9887751;3
123832937257883;1764841776878;0.029247804;0.00614072;0.1463921;0.9887751;3
123832947415383;1764841776888;0.029247804;0.00614072;0.1463921;0.9887751;3
123832957357987;1764841776898;0.029247804;0.00614072;0.1463921;0.9887751;3
123832967153404;1764841776908;0.029247804;0.00614072;0.1463921;0.9887751;3
123832977195956;1764841776918;0.029247804;0.00614072;0.1463921;0.9887751;3
123832987018456;1764841776928;0.029247804;0.00614072;0.1463921;0.9887751;3
123832997273456;1764841776938;0.029247804;0.00614072;0.1463921;0.9887751;3
123833007004810;1764841776948;0.029247804;0.00614072;0.1463921;0.9887751;3
123833016519029;1764841776957;0.029247804;0.00614072;0.1463921;0.9887751;3
123833026981477;1764841776968;0.029247804;0.00614072;0.1463921;0.9887751;3
123833036508248;1764841776977;0.029247804;0.00614072;0.1463921;0.9887751;3
123833046123456;1764841776987;0.029247804;0.00614072;0.1463921;0.9887751;3
123833056474446;1764841776997;0.029247804;0.00614072;0.1463921;0.9887751;3
123833066565227;1764841777007;0.029247804;0.00614072;0.1463921;0.9887751;3
123833076454237;1764841777017;0.029247804;0.00614072;0.1463921;0.9887751;3
123833086509654;1764841777027;0.029247804;0.00614072;0.1463921;0.9887751;3
123833096376790;1764841777037;0.029247804;0.00614072;0.1463921;0.9887751;3
123833106274185;1764841777047;0.029247804;0.00614072;0.1463921;0.9887751;3
123833116224550;1764841777057;0.029247804;0.00614072;0.1463921;0.9887751;3
123833126170748;1764841777067;0.029247804;0.00614072;0.1463921;0.9887751;3
123833136103925;1764841777077;0.029247804;0.00614072;0.1463921;0.9887751;3
123833146128665;1764841777087;0.029247804;0.00614072;0.1463921;0.9887751;3
123833156017050;1764841777097;0.029247804;0.00614072;0.1463921;0.9887751;3
123833166032258;1764841777107;0.029247804;0.00614072;0.1463921;0.9887751;3
123833175905123;1764841777116;0.029247804;0.00614072;0.1463921;0.9887751;3
123833185841112;1764841777127;0.029247804;0.00614072;0.1463921;0.9887751;3
123833195853769;1764841777137;0.029247804;0.00614072;0.1463921;0.9887751;3
123833205744758;1764841777147;0.029247804;0.00614072;0.1463921;0.9887751;3
123833215749602;1764841777159;0.029247804;0.00614072;0.1463921;0.9887751;3
123833225660279;1764841777166;0.029247804;0.00614072;0.1463921;0.9887751;3
123833235861737;1764841777176;0.029247804;0.00614072;0.1463921;0.9887751;3
123833245900748;1764841777186;0.029247804;0.00614072;0.1463921;0.9887751;3
123833255672102;1764841777196;0.029247804;0.00614072;0.1463921;0.9887751;3
123833265512310;1764841777206;0.029247804;0.00614072;0.1463921;0.9887751;3
123833275516894;1764841777216;0.029247804;0.00614072;0.1463921;0.9887751;3
123833285425123;1764841777226;0.029247804;0.00614072;0.1463921;0.9887751;3
123833295393977;1764841777236;0.029247804;0.00614072;0.1463921;0.9887751;3
123833305303248;1764841777247;0.029247804;0.00614072;0.1463921;0.9887751;3
123833315296321;1764841777256;0.029247804;0.00614072;0.1463921;0.9887751;3
123833325182519;1764841777266;0.029247804;0.00614072;0.1463921;0.9887751;3
123833334961425;1764841777276;0.029247804;0.00614072;0.1463921;0.9887751;3
123833344869290;1764841777285;0.029247804;0.00614072;0.1463921;0.9887751;3
123833354859133;1764841777296;0.029247804;0.00614072;0.1463921;0.9887751;3
123833364759706;1764841777306;0.029247804;0.00614072;0.1463921;0.9887751;3
123833374716425;1764841777315;0.029247804;0.00614072;0.1463921;0.9887751;3
123833384625852;1764841777325;0.029247804;0.00614072;0.1463921;0.9887751;3
123833394573196;1764841777335;0.029247804;0.00614072;0.1463921;0.9887751;3
123833404500227;1764841777345;0.029247804;0.00614072;0.1463921;0.9887751;3
123833414446581;1764841777355;0.029247804;0.00614072;0.1463921;0.9887751;3
123833424936529;1764841777366;0.029247804;0.00614072;0.1463921;0.9887751;3
123833434349394;1764841777375;0.029247804;0.00614072;0.1463921;0.9887751;3
123833444273300;1764841777385;0.029247804;0.00614072;0.1463921;0.9887751;3
123833454235123;1764841777395;0.029247804;0.00614072;0.1463921;0.9887751;3
123833464147883;1764841777406;0.029247804;0.00614072;0.1463921;0.9887751;3
123833474097675;1764841777415;0.029247804;0.00614072;0.1463921;0.9887751;3
123833484026842;1764841777425;0.029247804;0.00614072;0.1463921;0.9887751;3
123833493974342;1764841777434;0.029247804;0.00614072;0.1463921;0.9887751;3
123833503920123;1764841777444;0.029247804;0.00614072;0.1463921;0.9887751;3
123833513867415;1764841777456;0.029247804;0.00614072;0.1463921;0.9887751;3
123833523806217;1764841777464;0.029247804;0.00614072;0.1463921;0.9887751;3
123833533752310;1764841777474;0.029247804;0.00614072;0.1463921;0.9887751;3
123833543669342;1764841777484;0.029247804;0.00614072;0.1463921;0.9887751;3
123833553646165;1764841777495;0.029247804;0.00614072;0.1463921;0.9887751;3
123833563567935;1764841777504;0.029247804;0.00614072;0.1463921;0.9887751;3
123833573510800;1764841777514;0.029247804;0.00614072;0.1463921;0.9887751;3
123833583455331;1764841777524;0.029247804;0.00614072;0.1463921;0.9887751;3
123833593425644;1764841777534;0.029247804;0.00614072;0.1463921;0.9887751;3
123833603352831;1764841777544;0.029247804;0.00614072;0.1463921;0.9887751;3
123833613219394;1764841777554;0.029247804;0.00614072;0.1463921;0.9887751;3
